0.42939999999998535, 379514.92237922805, 6674411.191061046, -0.6021944558367809, 6.0009292385182285
0.4607999999999819, 379515.33587092016, 6674410.906857003, -0.602134785211839, 6.502673513320794
0.49199999999997845, 379515.74810630106, 6674410.623571805, -0.6020121896349688, 7.002861991204489
0.522999999999975, 379516.15801587654, 6674410.3419776205, -0.6018273073335859, 7.500175921600197
0.5543999999999716, 379516.5724765087, 6674410.057390317, -0.6015743607615689, 8.002935854438688
0.5855999999999681, 379516.9825049443, 6674409.776018826, -0.6012549315639673, 8.500221724035192
0.6171999999999647, 379517.39488863916, 6674409.493247798, -0.6008583780809791, 9.000241493295444
0.6491999999999611, 379517.8084016186, 6674409.20996881, -0.6003765950291118, 9.501479933497889
0.6815999999999576, 379518.22173181403, 6674408.927135815, -0.5997994057284086, 10.002315595660955
0.714399999999954, 379518.63347839966, 6674408.645767065, -0.5991140235316377, 10.501017544788397
0.7479999999999503, 379519.0470180167, 6674408.363628209, -0.5982937851148672, 11.001634527153438
0.7823999999999465, 379519.4603915429, 6674408.082146164, -0.5973129161022832, 11.501744348715674
0.8177999999999426, 379519.87372904434, 6674407.80134008, -0.5961306225514624, 12.001444234722724
0.8543999999999385, 379520.2866034611, 6674407.521635757, -0.5946899164686879, 12.500142375168876
0.8927999999999343, 379520.7021264039, 6674407.241112945, -0.5928888724714148, 13.001492983023253
0.9331999999999299, 379521.11765028554, 6674406.961817522, -0.5905940864290016, 13.502158679159292
0.9761999999999251, 379521.53301308776, 6674406.684216382, -0.5875666020595206, 14.001747350173545
0.0, 379521.75, 6674406.54, -0.5855579641653879, 0.0
0.043799999999999846, 379522.16763090703, 6674406.261731078, -0.5897237077578794, 0.5018461221894757
0.08440000000000036, 379522.5824069195, 6674405.983208665, -0.5928229496699153, 1.001460047615115
0.12280000000000146, 379522.9969868425, 6674405.703167312, -0.5952458299590315, 1.5017597518414687
0.1594000000000025, 379523.41041482415, 6674405.422594512, -0.5971934747961175, 2.00140349582536
0.19460000000000352, 379523.8232119485, 6674405.14138327, -0.598796475814031, 2.5008845083866738
0.2288000000000045, 379524.2370514563, 6674404.858570826, -0.6001429528924002, 3.002129013956372
0.2620000000000038, 379524.6494702917, 6674404.575979391, -0.6012812146883705, 3.5020762531294163
0.2944000000000002, 379525.06083986815, 6674404.293470258, -0.6022535078890844, 4.001111681132782
0.3261999999999967, 379525.47195214836, 6674404.010591257, -0.6030910279397269, 4.5001445963116815
0.35759999999999326, 379525.8839250219, 6674403.726646208, -0.6038170166222752, 5.000490926843548
0.38859999999998984, 379526.2954507596, 6674403.442598921, -0.6044450094770897, 5.500527227732361
0.41939999999998645, 379526.7079954386, 6674403.157491711, -0.6049892440849223, 6.0020042857724745
0.4497999999999831, 379527.11775799433, 6674402.874001978, -0.6054544107835631, 6.500273073953555
0.48019999999997975, 379527.5290770909, 6674402.589173002, -0.6058526529779357, 7.000583925292121
0.5105999999999764, 379527.94095487986, 6674402.303733932, -0.6061874865722334, 7.501701454661403
0.5409999999999731, 379528.3523935126, 6674402.0184139125, -0.6064614653368302, 8.002390243766135
0.5713999999999697, 379528.76239514054, 6674401.733942088, -0.6066762452702406, 8.501414847313697
0.6019999999999663, 379529.1726330038, 6674401.449193294, -0.6068334526931759, 9.00079143908172
0.6329999999999629, 379529.5846756382, 6674401.163113512, -0.6069322852033961, 9.502409595115905
0.6641999999999595, 379529.9946948963, 6674400.878397137, -0.6069692804656698, 10.001588126635646
0.695999999999956, 379530.4066512408, 6674400.592332896, -0.6069402672855035, 10.503126539737897
0.7281999999999524, 379530.8165097557, 6674400.307764697, -0.6068386195594198, 11.002088524574818
0.7611999999999488, 379531.2277152219, 6674400.022348036, -0.6066534589991522, 11.502640825964075
0.7949999999999451, 379531.63829396, 6674399.737507822, -0.6063706995832803, 12.002349590572589
0.8297999999999413, 379532.04838144477, 6674399.45321489, -0.6059692559891976, 12.501342796424778
0.8659999999999373, 379532.45976526104, 6674399.168312168, -0.60541517213824, 13.001748843571292
0.9037999999999331, 379532.87098621135, 6674398.883917026, -0.604660870728586, 13.501732121618797
0.9435999999999287, 379533.2816283759, 6674398.600458925, -0.6036290791047538, 14.000706574533854
0.986199999999924, 379533.6932755147, 6674398.317051351, -0.6021795145667439, 14.500479786352418
0.0, 379533.82, 6674398.23, -0.6016149928472834, 0.0
